1640785643596,110,"Wed, 29 Dec 2021 13:47:23 GMT","12/29/2021, 2:47:23 PM"
1640785649610,110,"Wed, 29 Dec 2021 13:47:29 GMT","12/29/2021, 2:47:29 PM"
1640785651873,110,"Wed, 29 Dec 2021 13:47:31 GMT","12/29/2021, 2:47:31 PM"
1640785651887,110,"Wed, 29 Dec 2021 13:47:31 GMT","12/29/2021, 2:47:31 PM"
1640785651897,110,"Wed, 29 Dec 2021 13:47:31 GMT","12/29/2021, 2:47:31 PM"
1640785653895,113,"Wed, 29 Dec 2021 13:47:33 GMT","12/29/2021, 2:47:33 PM"
1640785655606,113,"Wed, 29 Dec 2021 13:47:35 GMT","12/29/2021, 2:47:35 PM"
1640785657644,113,"Wed, 29 Dec 2021 13:47:37 GMT","12/29/2021, 2:47:37 PM"
1640785659638,113,"Wed, 29 Dec 2021 13:47:39 GMT","12/29/2021, 2:47:39 PM"
1640785661627,113,"Wed, 29 Dec 2021 13:47:41 GMT","12/29/2021, 2:47:41 PM"
1640785663632,106,"Wed, 29 Dec 2021 13:47:43 GMT","12/29/2021, 2:47:43 PM"
1640785665622,106,"Wed, 29 Dec 2021 13:47:45 GMT","12/29/2021, 2:47:45 PM"
1640785667641,106,"Wed, 29 Dec 2021 13:47:47 GMT","12/29/2021, 2:47:47 PM"
1640785669635,106,"Wed, 29 Dec 2021 13:47:49 GMT","12/29/2021, 2:47:49 PM"
1640785674693,119,"Wed, 29 Dec 2021 13:47:54 GMT","12/29/2021, 2:47:54 PM"
1640785867522,128,"Wed, 29 Dec 2021 13:51:07 GMT","12/29/2021, 2:51:07 PM"
1640785905389,112,"Wed, 29 Dec 2021 13:51:45 GMT","12/29/2021, 2:51:45 PM"
1640785926458,112,"Wed, 29 Dec 2021 13:52:06 GMT","12/29/2021, 2:52:06 PM"
1640785965489,98,"Wed, 29 Dec 2021 13:52:45 GMT","12/29/2021, 2:52:45 PM"
1640785986205,91,"Wed, 29 Dec 2021 13:53:06 GMT","12/29/2021, 2:53:06 PM"
1640786016262,120,"Wed, 29 Dec 2021 13:53:36 GMT","12/29/2021, 2:53:36 PM"
1640786046274,130,"Wed, 29 Dec 2021 13:54:06 GMT","12/29/2021, 2:54:06 PM"
1640786076456,131,"Wed, 29 Dec 2021 13:54:36 GMT","12/29/2021, 2:54:36 PM"
1640786106320,146,"Wed, 29 Dec 2021 13:55:06 GMT","12/29/2021, 2:55:06 PM"
1640786136414,138,"Wed, 29 Dec 2021 13:55:36 GMT","12/29/2021, 2:55:36 PM"
1640786166390,116,"Wed, 29 Dec 2021 13:56:06 GMT","12/29/2021, 2:56:06 PM"
1640786198048,116,"Wed, 29 Dec 2021 13:56:38 GMT","12/29/2021, 2:56:38 PM"
1640786227228,130,"Wed, 29 Dec 2021 13:57:07 GMT","12/29/2021, 2:57:07 PM"
1640786287095,121,"Wed, 29 Dec 2021 13:58:07 GMT","12/29/2021, 2:58:07 PM"
1640786321987,114,"Wed, 29 Dec 2021 13:58:41 GMT","12/29/2021, 2:58:41 PM"
1640786376580,91,"Wed, 29 Dec 2021 13:59:36 GMT","12/29/2021, 2:59:36 PM"
1640786409631,90,"Wed, 29 Dec 2021 14:00:09 GMT","12/29/2021, 3:00:09 PM"
1640786436894,88,"Wed, 29 Dec 2021 14:00:36 GMT","12/29/2021, 3:00:36 PM"
1640786475866,86,"Wed, 29 Dec 2021 14:01:15 GMT","12/29/2021, 3:01:15 PM"
1640786496776,85,"Wed, 29 Dec 2021 14:01:36 GMT","12/29/2021, 3:01:36 PM"
1640786526958,85,"Wed, 29 Dec 2021 14:02:06 GMT","12/29/2021, 3:02:06 PM"
1640786556832,108,"Wed, 29 Dec 2021 14:02:36 GMT","12/29/2021, 3:02:36 PM"
1640786586733,109,"Wed, 29 Dec 2021 14:03:06 GMT","12/29/2021, 3:03:06 PM"
1640786617062,116,"Wed, 29 Dec 2021 14:03:37 GMT","12/29/2021, 3:03:37 PM"
